product,day_2_drift,day_3_drift,day_4_drift,mean_drift,drift_sign_consistency
GALAXY_SOUNDS_DARK_MATTER,417.0,462.5,-611.5,89.3,0.67
GALAXY_SOUNDS_BLACK_HOLES,1446.5,688.5,1320.5,1151.8,1.00
GALAXY_SOUNDS_PLANETARY_RINGS,1249.0,158.0,-1767.0,-120.0,0.67
GALAXY_SOUNDS_SOLAR_WINDS,-416.5,1175.5,-508.5,83.5,0.67
GALAXY_SOUNDS_SOLAR_FLAMES,1345.5,-693.5,180.0,277.3,0.67
SLEEP_POD_SUEDE,1099.0,1048.0,-338.0,603.0,0.67
SLEEP_POD_LAMB_WOOL,404.5,395.5,16.0,272.0,1.00
SLEEP_POD_POLYESTER,1765.5,1118.5,-917.0,655.7,0.67
SLEEP_POD_NYLON,-1123.0,828.5,1020.5,242.0,0.67
SLEEP_POD_COTTON,1123.0,1075.5,-784.0,471.5,0.67
MICROCHIP_CIRCLE,-1125.0,-346.5,1853.5,127.3,0.67
MICROCHIP_OVAL,-744.0,-1824.0,-1897.5,-1488.5,1.00
MICROCHIP_SQUARE,2455.5,3438.5,-2278.0,1205.3,0.67
MICROCHIP_RECTANGLE,-579.5,-1572.5,941.5,-403.5,0.67
MICROCHIP_TRIANGLE,704.0,-1705.5,-1078.5,-693.3,0.67
PEBBLES_XS,-1951.5,-1203.5,-823.5,-1326.2,1.00
PEBBLES_S,-840.0,-177.0,-937.0,-651.3,1.00
PEBBLES_M,-985.5,2039.0,-364.0,229.8,0.67
PEBBLES_L,103.0,894.5,-1888.5,-297.0,0.67
PEBBLES_XL,3674.5,-1552.5,4014.0,2045.3,0.67
ROBOT_VACUUMING,64.0,-1466.5,-309.0,-570.5,0.67
ROBOT_MOPPING,-179.5,2352.5,-582.5,530.2,0.67
ROBOT_DISHES,-79.0,218.5,1077.0,405.5,0.67
ROBOT_LAUNDRY,252.0,-751.5,-219.0,-239.5,0.67
ROBOT_IRONING,-490.0,-2000.0,330.0,-720.0,0.67
UV_VISOR_YELLOW,1567.5,466.0,-1985.5,16.0,0.67
UV_VISOR_AMBER,-1499.5,-1109.0,-255.0,-954.5,1.00
UV_VISOR_ORANGE,154.5,114.0,-948.0,-226.5,0.67
UV_VISOR_RED,842.0,182.0,698.0,574.0,1.00
UV_VISOR_MAGENTA,1299.5,254.0,-49.0,501.5,0.67
TRANSLATOR_SPACE_GRAY,-507.0,637.5,-1689.5,-519.7,0.67
TRANSLATOR_ASTRO_BLACK,155.0,-1016.5,-196.5,-352.7,0.67
TRANSLATOR_ECLIPSE_CHARCOAL,256.5,-632.0,111.0,-88.2,0.67
TRANSLATOR_GRAPHITE_MIST,-662.5,1713.0,-1260.5,-70.0,0.67
TRANSLATOR_VOID_BLUE,1082.0,-425.5,871.0,509.2,0.67
PANEL_1X2,-1568.5,425.0,846.5,-99.0,0.67
PANEL_2X2,111.5,-883.5,196.0,-192.0,0.67
PANEL_1X4,1065.0,-2372.0,497.5,-269.8,0.67
PANEL_2X4,738.0,738.0,894.5,790.2,1.00
PANEL_4X4,-321.5,573.5,-1127.0,-291.7,0.67
OXYGEN_SHAKE_MORNING_BREATH,999.5,-1467.0,18.5,-149.7,0.67
OXYGEN_SHAKE_EVENING_BREATH,-1570.0,1000.0,-10.0,-193.3,0.67
OXYGEN_SHAKE_MINT,106.5,-390.5,440.5,52.2,0.67
OXYGEN_SHAKE_CHOCOLATE,-510.0,-158.0,1390.0,240.7,0.67
OXYGEN_SHAKE_GARLIC,1828.5,111.0,1958.5,1299.3,1.00
SNACKPACK_CHOCOLATE,-84.5,-75.0,-181.5,-113.7,1.00
SNACKPACK_VANILLA,52.5,-28.0,303.5,109.3,0.67
SNACKPACK_PISTACHIO,-489.0,-123.5,-282.0,-298.2,1.00
SNACKPACK_STRAWBERRY,436.0,357.5,97.5,297.0,1.00
SNACKPACK_RASPBERRY,239.5,-110.0,180.0,103.2,0.67
