category,product,spread_mean_avg,mm_edge_avg,drift_d2,drift_d3,drift_d4,drift_abs_avg,ret_ac1_avg,vr_20_avg,vr_100_avg,ofi_h50_avg,n_trades_avg
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,13.05,11.05,+417,+462,-612,497,-0.012,1.009,1.076,-0.002,244
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,14.51,12.51,+1446,+688,+1320,1152,-0.016,1.026,1.029,+0.011,244
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,13.69,11.69,+1249,+158,-1767,1058,-0.004,1.017,1.073,+0.019,244
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,13.30,11.30,-416,+1176,-508,700,-0.008,1.028,1.079,+0.007,244
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,14.07,12.07,+1346,-694,+180,740,-0.012,1.018,0.982,+0.000,244

SLEEP_POD,SLEEP_POD_SUEDE,9.95,7.95,+1099,+1048,-338,828,-0.006,0.966,0.955,+0.006,244
SLEEP_POD,SLEEP_POD_LAMB_WOOL,9.40,7.40,+404,+396,+16,272,+0.003,1.064,1.119,+0.016,244
SLEEP_POD,SLEEP_POD_POLYESTER,10.30,8.30,+1766,+1118,-917,1267,-0.001,0.995,0.995,+0.003,244
SLEEP_POD,SLEEP_POD_NYLON,8.56,6.56,-1123,+828,+1020,991,+0.001,0.995,0.883,+0.009,244
SLEEP_POD,SLEEP_POD_COTTON,10.05,8.05,+1123,+1076,-784,994,-0.003,1.023,1.097,+0.011,244

MICROCHIP,MICROCHIP_CIRCLE,8.26,6.26,-1125,-346,+1854,1108,-0.005,0.987,0.994,-0.002,190
MICROCHIP,MICROCHIP_OVAL,7.45,5.45,-744,-1824,-1898,1488,-0.008,0.977,0.938,+0.002,190
MICROCHIP,MICROCHIP_SQUARE,11.72,9.72,+2456,+3438,-2278,2724,-0.024,0.990,0.978,+0.000,190
MICROCHIP,MICROCHIP_RECTANGLE,7.89,5.89,-580,-1572,+942,1031,-0.003,1.037,1.001,+0.006,190
MICROCHIP,MICROCHIP_TRIANGLE,8.64,6.64,+704,-1706,-1078,1163,-0.008,0.976,1.031,+0.011,190

ROBOT,ROBOT_VACUUMING,6.75,4.75,+64,-1466,-309,613,-0.008,0.956,1.050,+0.007,244
ROBOT,ROBOT_MOPPING,7.97,5.97,-180,+2352,-582,1038,-0.012,0.917,0.870,+0.007,244
ROBOT,ROBOT_DISHES,7.35,5.35,-79,+218,+1077,458,-0.098,0.768,0.677,-0.001,244
ROBOT,ROBOT_LAUNDRY,7.17,5.17,+252,-752,-219,408,+0.006,1.051,1.035,+0.004,244
ROBOT,ROBOT_IRONING,6.39,4.39,-490,-2000,+330,940,-0.118,0.744,0.723,+0.002,244

UV_VISOR,UV_VISOR_YELLOW,13.91,11.91,+1568,+466,-1986,1340,+0.003,0.977,0.843,+0.010,244
UV_VISOR,UV_VISOR_AMBER,10.32,8.32,-1500,-1109,-255,954,-0.004,1.007,1.152,+0.015,244
UV_VISOR,UV_VISOR_ORANGE,13.28,11.28,+154,+114,-948,406,+0.001,1.073,0.998,+0.007,244
UV_VISOR,UV_VISOR_RED,14.04,12.04,+842,+182,+698,574,-0.004,0.978,1.023,+0.001,244
UV_VISOR,UV_VISOR_MAGENTA,14.09,12.09,+1300,+254,-49,534,-0.003,1.010,0.889,+0.015,244

TRANSLATOR,TRANSLATOR_SPACE_GRAY,8.40,6.40,-507,+638,-1690,945,+0.008,0.992,0.987,+0.001,244
TRANSLATOR,TRANSLATOR_ASTRO_BLACK,8.37,6.37,+155,-1016,-196,456,-0.007,1.022,0.996,-0.006,244
TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,8.70,6.70,+256,-632,+111,333,-0.008,0.962,0.921,+0.003,244
TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,8.91,6.91,-662,+1713,-1260,1212,-0.003,0.983,0.975,+0.003,244
TRANSLATOR,TRANSLATOR_VOID_BLUE,9.52,7.52,+1082,-426,+871,793,-0.009,0.947,0.889,+0.006,244

PANEL,PANEL_1X2,11.51,9.51,-1568,+425,+846,947,-0.003,1.007,0.955,+0.015,244
PANEL,PANEL_2X2,8.52,6.52,+112,-884,+196,397,-0.010,0.956,0.968,+0.016,244
PANEL,PANEL_1X4,8.38,6.38,+1065,-2372,+498,1312,-0.002,0.950,1.135,+0.007,244
PANEL,PANEL_2X4,9.84,7.84,+738,+738,+894,790,-0.001,0.996,1.105,+0.009,244
PANEL,PANEL_4X4,8.75,6.75,-322,+574,-1127,674,-0.006,1.013,1.007,+0.000,244

OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,12.78,10.78,+1000,-1467,+18,828,-0.006,0.914,0.861,+0.001,244
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,11.86,9.86,-1570,+1000,-10,860,-0.115,0.731,0.692,+0.009,244
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,12.59,10.59,+106,-390,+440,312,-0.003,1.005,1.070,+0.021,244
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,12.19,10.19,-510,-158,+1390,686,-0.080,0.847,0.844,+0.010,244
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,15.05,13.05,+1828,+111,+1958,1299,-0.003,1.053,0.982,+0.009,244

