day,category,product,n_ticks,mid_start,mid_end,drift,max_excursion,spread_mean,spread_med,spread_p90,mm_edge_per_rt,ret_std,ret_zero_pct,ret_ac1,ret_ac5,vr_5,vr_20,vr_100,imb_mean,imb_std,ofi_pred_h10,ofi_pred_h50,n_trades,trade_qty
2,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,10000,10000.0,10417.0,417.0,1081.0,12.9228,13.0,14.0,10.9228,10.066863717693048,0.024302430243024302,0.0021112682632935336,-0.002871894318834145,1.010213970726424,0.969226309606959,0.7749220157249798,-0.0011883027149945777,0.11471053856189536,0.01984764544712177,-0.008161428673748162,229,562
2,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,10000,10000.0,11446.5,1446.5,2183.0,13.6031,14.0,15.0,11.6031,10.597468089969427,0.026002600260026,-0.01766658978810269,0.007076665804277271,0.9902188551198514,0.9833539061067053,1.1036297909374364,-0.0011883027149945777,0.11471053856189536,0.013317430178203624,0.0257308435587051,229,562
2,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,10000,10000.0,11249.0,1249.0,2026.0,12.8162,13.0,14.0,10.8162,10.156710309262227,0.021002100210021003,-0.005584291539175149,0.00940086490001537,1.007371440919285,1.0264574048295905,1.0773101649268129,-0.0011883027149945777,0.11471053856189536,0.027293855884236922,0.01421027249286914,229,562
2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,10000,10000.0,9583.5,-416.5,1672.0,12.8726,13.0,14.0,10.8726,10.230709009872916,0.024802480248024804,-0.011704726494308934,0.016849104626228066,0.9341394475494711,1.056339483567286,1.008157817614174,-0.0011883027149945777,0.11471053856189536,0.027624567535223556,0.011200070370194395,229,562
2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,10000,10000.0,11345.5,1345.5,2133.0,14.0921,14.0,15.0,12.0921,11.116032390406172,0.027602760276027604,-0.024201947619320548,0.005921566636018134,0.9392896775599572,1.1251184918858392,1.052034497618521,-0.0011883027149945777,0.11471053856189536,0.02485866003365767,-0.0015414377130847758,229,562
2,SLEEP_POD,SLEEP_POD_SUEDE,10000,10000.0,11099.0,1099.0,1771.5,9.0625,9.0,10.0,7.0625,10.303112937151461,0.030003000300030003,-0.000271463026019771,0.007104652277298577,0.94272682510553,0.9716678055348541,0.9876565613189028,-0.0003420795623373464,0.10224717665403876,0.01700309460527181,0.00848849933724395,229,562
2,SLEEP_POD,SLEEP_POD_LAMB_WOOL,10000,10000.0,10404.5,404.5,2156.5,9.465,10.0,10.0,7.465,10.723872377911867,0.025202520252025202,-0.0081123895227758,0.002421246107910447,1.0022498393840915,1.0883136097918622,1.3067110008132712,-0.0008795342148510187,0.0865359823963912,0.0018041422569962824,0.001675965476603197,229,562
2,SLEEP_POD,SLEEP_POD_POLYESTER,10000,10000.0,11765.5,1765.5,2183.0,9.4038,10.0,10.0,7.4038,10.822357151823727,0.025402540254025403,0.006468924850714004,0.004855314544753693,1.0685127912299124,0.9810940361748216,1.1739375901376004,-0.0006354386745408335,0.08981027864536967,0.021604060770051597,0.01715355227891842,229,562
2,SLEEP_POD,SLEEP_POD_NYLON,10000,10000.0,8877.0,-1123.0,1266.5,8.4758,9.0,9.0,6.4758,9.543919325327185,0.023702370237023703,-0.003512485493031603,0.0019380157809529984,1.0033961350346359,0.9684236649483071,0.9592477439535377,-0.0005886874415202834,0.16754256903486522,0.011162678022964462,0.014501833760708438,229,562
2,SLEEP_POD,SLEEP_POD_COTTON,10000,10000.0,11123.0,1123.0,1900.0,9.4377,10.0,10.0,7.4376999999999995,10.80219450803233,0.023402340234023402,0.009381187604958775,0.011539748748410825,1.0104274110483478,1.09488078040968,1.370357173294532,-0.0008698857789956861,0.08712160407458878,0.00609272046752882,0.0030463143489156395,229,562
2,MICROCHIP,MICROCHIP_CIRCLE,10000,10000.0,8875.0,-1125.0,1510.5,8.2583,8.0,9.0,6.2583,9.207929793463705,0.025502550255025503,-0.00857314759729991,-0.005625721292198273,1.0069569091696586,0.9595569923808196,0.8790833506985575,-0.0008204988663938725,0.18161687542217644,0.016631250510345398,0.0069452128364269,174,342
2,MICROCHIP,MICROCHIP_OVAL,10000,10000.0,9256.0,-744.0,1418.0,8.7157,9.0,9.0,6.7157,14.565551126351865,0.020002000200020003,-0.0013617411777364777,-0.016626243066342528,0.9781774611298056,0.8835423244879593,0.8160471767275095,0.002833442588904293,0.11719247887077654,0.013935634267220063,0.0113090042446415,174,342
2,MICROCHIP,MICROCHIP_SQUARE,10000,10000.0,12455.5,2455.5,2752.5,9.9049,10.0,11.0,7.9049,16.87053157582718,0.018301830183018303,-0.02376647346639789,0.0001179827107150211,0.9629302455890358,0.9690051190327067,0.9271794539196071,-0.000752963123832689,0.054598402644690056,-0.002243609833290368,-0.0011685796699244164,174,342
2,MICROCHIP,MICROCHIP_RECTANGLE,10000,10000.0,9420.5,-579.5,1494.0,8.5759,9.0,9.0,6.575900000000001,14.33550023955767,0.023802380238023804,-0.0033394265905203825,-0.009184447388948826,1.0120304566227045,1.0027483696127133,0.887226858282369,-0.0016630795514043597,0.14699795595162252,-0.0038001170530871176,0.0029183095387031637,174,342
2,MICROCHIP,MICROCHIP_TRIANGLE,10000,10000.0,10704.0,704.0,1349.0,9.0691,9.0,10.0,7.069100000000001,15.298818540305893,0.025302530253025302,-0.00020439900424347075,-6.940189562848341e-05,0.9870453023882657,1.0290303499762015,0.9173718104408648,-0.0010569770187436093,0.06370889898292927,0.005305544887884602,-0.004169741895306287,174,342
2,ROBOT,ROBOT_VACUUMING,10000,10000.0,10064.0,64.0,1166.5,7.1303,7.0,8.0,5.1303,9.752885260936628,0.028102810281028102,-0.007147959735463029,-0.015079527581243412,1.0307335329875247,0.9071408449753813,1.1705859156479275,0.0010129764546935093,0.23065697100653404,0.016605660868385254,0.018755509671135238,229,562
2,ROBOT,ROBOT_MOPPING,10000,10000.0,9820.5,-179.5,1538.5,7.629,8.0,8.0,5.629,10.542585896117433,0.023402340234023402,-0.018829178610653762,0.003044105880763867,0.9457613519732161,1.0063109284819984,1.013688773780089,-0.000871497980200901,0.26128418290767536,0.0092971375714234,0.007596420183131498,229,562
2,ROBOT,ROBOT_DISHES,10000,10000.0,9921.0,-79.0,1322.5,6.9537,7.0,8.0,4.9537,9.65282887522035,0.028902890289028902,-0.0008802873953188887,-0.004109177550174189,1.012129402488436,1.0598526945206443,0.8117379239236545,0.0018457560646629155,0.293432222981623,0.011336459983244443,0.00022777111880781887,229,562
2,ROBOT,ROBOT_LAUNDRY,10000,10000.0,10252.0,252.0,1117.5,7.4533,8.0,8.0,5.4533,10.324670686223728,0.022602260226022602,0.0026675776313713566,0.012579141317598179,0.9943006881099696,0.998956177820976,0.8709788173000946,-0.003546603034307839,0.2753837228137041,-7.664532994818245e-05,-0.011023789953301827,229,562
2,ROBOT,ROBOT_IRONING,10000,10000.0,9510.0,-490.0,1472.0,6.8526,6.0,8.0,4.8526,12.397260502492987,0.40684068406840684,-0.16155033402998184,0.03580225612384137,0.6862698649385646,0.6961442805854869,0.7020053887839911,-0.0008713066790375987,0.0791216030021647,0.005358349427197593,0.0017828568631104277,229,562
2,UV_VISOR,UV_VISOR_YELLOW,10000,10000.0,11567.5,1567.5,2096.5,13.7314,14.0,15.0,11.7314,10.77632195564364,0.029302930293029304,0.014943177042930815,-0.00272432828031402,1.0602862423669541,0.9915281186738686,0.6721447612580519,-0.0011883027149945777,0.11471053856189536,0.027645781249552907,0.012149699337085816,229,562
2,UV_VISOR,UV_VISOR_AMBER,10000,10000.0,8500.5,-1499.5,1596.0,11.8268,12.0,13.0,9.8268,9.14646125690845,0.026302630263026303,-0.007275599859833055,0.0048146530514739825,1.027150689879873,1.0074243101840392,1.2095090553411392,-0.0011883027149945777,0.11471053856189536,0.013427290063680371,0.01873568109102839,229,562
2,UV_VISOR,UV_VISOR_ORANGE,10000,10000.0,10154.5,154.5,962.0,12.6553,13.0,13.0,10.6553,9.978416364982102,0.028002800280028002,-0.0037310661815114147,-0.011084233099570294,1.0644664004615656,1.1146089787188573,0.8973443771225653,-0.0011883027149945777,0.11471053856189536,0.006576331072409372,0.0052225075532415935,229,562
2,UV_VISOR,UV_VISOR_RED,10000,10000.0,10842.0,842.0,1453.0,13.7181,14.0,14.0,11.7181,10.800438629908738,0.024802480248024804,-0.0015697893003740223,-0.024712895662136036,1.0264239126899208,1.007427187167416,0.9624446536480591,-0.0011883027149945777,0.11471053856189536,0.025438587202105307,0.006723313082836887,229,562
2,UV_VISOR,UV_VISOR_MAGENTA,10000,10000.0,11299.5,1299.5,1614.0,13.2634,13.0,14.0,11.2634,10.503547912991444,0.028502850285028504,-0.007793249293598924,0.00911233513189792,0.9804257087080693,1.0422418335944268,0.7979610497024219,-0.0011883027149945777,0.11471053856189536,0.03705123975153573,0.028741158166526216,229,562
2,TRANSLATOR,TRANSLATOR_SPACE_GRAY,10000,10000.0,9493.0,-507.0,1144.0,8.6269,9.0,9.0,6.626899999999999,9.661059096145268,0.025202520252025202,0.019771885248438488,0.0018146315932765268,1.0353727162311004,1.025402972940681,0.854300650631215,-0.001758273808811869,0.14476166072115032,0.013735983688925686,-0.007621951717754696,229,562
2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,10000,10000.0,10155.0,155.0,1036.5,8.813,9.0,9.0,6.813000000000001,10.049866153683007,0.028902890289028902,-0.0014068875438116826,-0.0004783985066215321,1.0261309074614118,1.0378869842357739,1.0187058683277999,-0.0003404408303123778,0.11019280335725834,0.013569937821601995,-0.004536140211494169,229,562
2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,10000,10000.0,10256.5,256.5,1666.0,8.576,9.0,9.0,6.5760000000000005,9.665436310772987,0.026402640264026403,-0.0044993467057775904,-0.002642963523690139,0.9967805838833348,0.9926860343738166,1.001726319328488,-3.4955576961480375e-05,0.1570190284497544,0.019752495902326847,0.022583405985419275,229,562
2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,10000,10000.0,9337.5,-662.5,1220.0,8.6867,9.0,9.0,6.6867,9.801405116246096,0.029202920292029203,-0.002790519653090753,-0.0017772067099413628,1.0085186682370015,0.9550674210496108,1.0186212232473981,0.0008137540593914718,0.12997728337899092,0.02100592370566908,0.015667732366738484,229,562
2,TRANSLATOR,TRANSLATOR_VOID_BLUE,10000,10000.0,11082.0,1082.0,1879.5,9.003,9.0,10.0,7.003,10.168870742731327,0.028502850285028504,-0.014475642923302516,0.008629365910429166,0.9629850288802864,0.9075223061193078,0.8268114100857101,-0.001658734780335166,0.10287025418071168,0.02025817887458271,0.005989071930875373,229,562
2,PANEL,PANEL_1X2,10000,10000.0,8431.5,-1568.5,1791.5,11.8891,12.0,13.0,9.8891,9.406368512551541,0.0233023302330233,0.0013181473000655089,0.0019512217024297608,1.0063596565578574,1.0223752863006275,1.1103960978768397,-0.0011883027149945777,0.11471053856189536,0.034175154283192115,0.018782484412340185,229,562
2,PANEL,PANEL_2X2,10000,10000.0,10111.5,111.5,1124.5,8.7079,9.0,9.0,6.7079,9.862465588675851,0.029002900290029002,-0.013521780374430761,-0.00862652975564082,0.9826734784946795,0.9754267293825936,1.1222445554278342,0.0016852007382763337,0.13146172852134083,-0.01024079176863988,0.017836632056326084,229,562
2,PANEL,PANEL_1X4,10000,10000.0,11065.0,1065.0,2030.0,8.8769,9.0,10.0,6.876899999999999,10.14605839061397,0.0269026902690269,-0.005597869910917681,-0.0005081905223127337,0.9775040842750663,0.9668958451381254,1.2395492634096068,-0.0009782638843046582,0.11904935320318825,0.01740170112879504,-0.001810446915494024,229,562
2,PANEL,PANEL_2X4,10000,10000.0,10738.0,738.0,1824.0,9.4145,10.0,10.0,7.4145,10.637949502242561,0.022802280228022803,-0.024138871356014325,-0.002185198648421858,0.9766277695771407,1.0054651314961913,1.0928751457902797,-0.0008278100769199842,0.08638177293719483,0.009486435569345116,0.019176852581260232,229,562
2,PANEL,PANEL_4X4,10000,10000.0,9678.5,-321.5,1019.5,8.8933,9.0,9.0,6.8933,10.103924990029757,0.028302830283028303,0.000708898363563793,-0.008641396867541416,0.9843883510645118,1.0320897902194892,1.1300761058198032,-0.0009785897181573972,0.10343851354204646,0.0034615525958591334,0.0038388565688138097,229,562
2,OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,10000,10000.0,10999.5,999.5,1298.0,13.4889,14.0,14.0,11.4889,10.66869795757715,0.021702170217021702,0.0016397487827117722,-0.002739447242807965,1.0063059733469204,0.9691055377939747,0.8788352897000131,-0.0011883027149945777,0.11471053856189536,0.013707982977358217,0.00442015806238869,229,562
2,OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,10000,10000.0,8430.0,-1570.0,2022.5,11.993,12.0,12.0,9.993,12.377587365951154,0.44044404440444046,-0.17377975645787944,-0.026043995560969414,0.7407696198546978,0.5976129522558341,0.4876764168810187,-0.0011883027149945777,0.11471053856189536,0.013190255431024728,0.00304442147052225,229,562
2,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,10000,10000.0,10106.5,106.5,986.0,12.6696,13.0,13.0,10.6696,9.85370849595567,0.026702670267026704,0.010949907670754615,0.004624322756102473,0.9986912690386297,1.0486074110630659,1.067399407216594,-0.0011883027149945777,0.11471053856189536,0.025107108444649338,0.019142652264285815,229,562
2,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,10000,10000.0,9490.0,-510.0,1343.5,11.8201,12.0,12.0,9.8201,10.686546166408053,0.38163816381638166,-0.1213917464039932,0.016539241108604486,0.8375304633111426,0.8553629652735987,0.9676838599225897,-0.0011883027149945777,0.11471053856189536,0.029075603968568214,0.008018583712199651,229,562
2,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,10000,10000.0,11828.5,1828.5,2257.5,14.0454,14.0,15.0,12.0454,11.132256296311995,0.025802580258025804,0.0050567858812100575,-0.012661037464076978,1.061768012641327,1.0699872237950918,0.8679767914347094,-0.0011883027149945777,0.11471053856189536,0.02225284737324816,0.012323844578607777,229,562
3,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,10000,10409.5,10872.0,462.5,1524.0,13.2836,13.0,14.0,11.2836,10.482326728400352,0.026002600260026,-0.02434212374965938,-0.000448043738263894,0.98904041259281,1.0156995558537691,1.282340179860786,0.0012285224618196363,0.11838855151868359,0.020549450758428473,0.008306024688563177,255,649
3,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,10000,11444.5,12133.0,688.5,1628.0,14.0854,14.0,15.0,12.0854,11.125271294200305,0.025302530253025302,-0.005014799839276489,-0.0004590689954933535,0.9557799485659555,1.0549717891798045,1.1844176976770826,0.0012285224618196363,0.11838855151868359,0.0011732393838893346,-0.012884915575298776,255,649
3,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,10000,11249.5,11407.5,158.0,1082.0,14.688,15.0,16.0,12.688,11.634480497584684,0.025302530253025302,-0.0040922245308821605,0.013858372949390114,0.9946274386806057,0.940806607206581,0.9096020911459345,0.0012285224618196363,0.11838855151868359,0.027979314090357216,0.016989439307312393,255,649
3,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,10000,9591.5,10767.0,1175.5,1953.5,13.1533,13.0,14.0,11.1533,10.374182762143715,0.024802480248024804,0.0002684509786096329,0.0022294920553534874,1.006992628027847,1.044818296196469,1.1121244154992747,0.0012285224618196363,0.11838855151868359,0.019856720352555476,0.019670406905513988,255,649
3,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,10000,11338.5,10645.0,-693.5,1842.5,14.2676,14.0,15.0,12.2676,11.226048615308104,0.021102110211021104,-0.003590862100480172,0.001301394666936139,1.0213644377171553,0.9427005737784283,1.0864431230719294,0.0012285224618196363,0.11838855151868359,0.006178389386707735,-0.002169844583743207,255,649
3,SLEEP_POD,SLEEP_POD_SUEDE,10000,11085.0,12133.0,1048.0,1624.5,10.3474,11.0,11.0,8.3474,11.89194928123043,0.021602160216021602,-0.012237230915869417,-0.000593395116083983,0.9956308323573445,0.9163709765005701,0.9348278130973281,0.0009025731784555313,0.08928558304986457,0.02962425506788467,0.0193411480083165,255,649
3,SLEEP_POD,SLEEP_POD_LAMB_WOOL,10000,10397.0,10792.5,395.5,1428.5,9.2244,9.0,10.0,7.224399999999999,10.46006701418582,0.023702370237023703,0.0024571248877952555,0.010547769986368189,1.0377833777786847,1.0767441304547118,1.1342079880151754,0.0010800476329206677,0.09085417488015717,0.023427395555573508,0.03832850967312024,255,649
3,SLEEP_POD,SLEEP_POD_POLYESTER,10000,11780.0,12898.5,1118.5,1911.5,10.4341,11.0,11.0,8.4341,11.982640430785779,0.0186018601860186,-0.0094144414018126,-0.002694231847838477,0.9768269813617072,0.9567463737663614,0.9546266187521946,0.0009025731784555313,0.08928558304986457,0.0030239437601209088,0.0005531888959736112,255,649
3,SLEEP_POD,SLEEP_POD_NYLON,10000,8873.0,9701.5,828.5,1201.5,8.2383,8.0,9.0,6.238300000000001,9.214426230433164,0.026202620262026202,0.017509438330909743,-0.022922894280641124,1.036540241425457,1.0184492115302337,0.9033995753144162,-0.00016292396846681977,0.200320635666215,0.009593433980182291,0.0029417180019003886,255,649
3,SLEEP_POD,SLEEP_POD_COTTON,10000,11117.5,12193.0,1075.5,1793.5,9.9012,10.0,11.0,7.901199999999999,11.455947394858072,0.021602160216021602,-0.01695983886456114,-0.001954671936067423,0.9433173339547821,0.8734135258891584,0.8439840995198196,0.0009025731784555313,0.08928558304986457,0.02892575391001984,0.02190856489895727,255,649
3,MICROCHIP,MICROCHIP_CIRCLE,10000,8887.5,8541.0,-346.5,1222.0,8.0001,8.0,9.0,6.0001,8.851328084435215,0.0329032903290329,-0.009080410180097023,-0.003032129345348562,1.0391364864889585,0.9975706404434346,0.9725697171039478,0.0007942997560413097,0.2033002705987453,0.003382443680525208,-0.008040578112068849,194,383
3,MICROCHIP,MICROCHIP_OVAL,10000,9252.5,7428.5,-1824.0,2307.0,7.727,8.0,9.0,5.727,12.946618802086201,0.0187018701870187,-0.014232600624428883,-0.012889731442895241,1.0379685096477116,1.0556537294174293,1.086387586050915,-0.00038896834218761804,0.22819814629780347,0.0012679792961564208,-0.010256153419240022,194,383
3,MICROCHIP,MICROCHIP_SQUARE,10000,12457.5,15896.0,3438.5,4234.5,12.4872,13.0,14.0,10.4872,22.110391613328897,0.015101510151015102,-0.012401228433933313,0.019903093324079694,0.9789305286104372,1.05280537161545,1.2699122042472262,0.0006726290376290377,0.05417750788057526,0.000756099193091015,0.0002019795394859836,194,383
3,MICROCHIP,MICROCHIP_RECTANGLE,10000,9411.5,7839.0,-1572.5,2163.0,7.5291,8.0,8.0,5.5291,12.420715453698092,0.0205020502050205,-0.0026814555399377257,-0.003983154126515276,1.0346753825331556,1.063339334970772,0.9711695797256887,-0.0027718711527426024,0.22986399363151272,0.007735745640054119,0.00836883293567049,194,383
3,MICROCHIP,MICROCHIP_TRIANGLE,10000,10714.5,9009.0,-1705.5,1912.5,9.0501,9.0,10.0,7.0501000000000005,15.22875163222864,0.0195019501950195,-0.007629677019120259,0.006517340759760025,0.9711446826398085,0.9266126251558254,1.1306046152114821,0.0003984077087119217,0.07641927650283656,0.032631274639866016,0.027975839423377637,194,383
3,ROBOT,ROBOT_VACUUMING,10000,10067.5,8601.0,-1466.5,1608.0,6.7227,7.0,7.0,4.7227,9.2880241906446,0.027502750275027504,-0.012812905106204924,0.014880246368293113,0.9948772516807461,0.8913591980514725,1.1748631533655005,0.004662386932349444,0.31375484575252266,0.023714808501277405,-0.002406799546719893,255,649
3,ROBOT,ROBOT_MOPPING,10000,9814.5,12167.0,2352.5,2796.5,7.9137,8.0,9.0,5.9137,11.117409166768507,0.0215021502150215,-0.012138394578920705,0.002932852295569868,0.9513188816175261,0.8798494765521983,0.7761437510156092,-0.0009883126427871344,0.21199344515476734,0.0021358496524586674,0.0056579221637254,255,649
3,ROBOT,ROBOT_DISHES,10000,9924.0,10142.5,218.5,1023.0,7.2834,7.0,8.0,5.2834,10.009686154492764,0.037003700370037,-0.004135100191490474,0.0031396206469845767,0.9871688805839117,0.9776551019268137,1.041344538507563,-7.788793433375476e-05,0.23614020108179654,0.011231278953618118,0.006217997314624273,255,649
3,ROBOT,ROBOT_LAUNDRY,10000,10237.0,9485.5,-751.5,1277.5,7.3754,7.0,8.0,5.3754,10.080944373253773,0.021702170217021702,0.003963886478466733,-0.002257552719314068,1.0059931005436245,1.0700398277398484,1.1357578119301857,-0.005044266231039417,0.2632456247813923,0.008886804110520114,0.015137009624845097,255,649
