day,category,product,n_ticks,mid_start,mid_end,drift,max_excursion,spread_mean,spread_med,spread_p90,mm_edge_per_rt,ret_std,ret_zero_pct,ret_ac1,ret_ac5,vr_5,vr_20,vr_100,imb_mean,imb_std,ofi_pred_h10,ofi_pred_h50,n_trades,trade_qty
3,ROBOT,ROBOT_IRONING,10000,9500.0,7500.0,-2000.0,2310.0,6.4312,6.0,8.0,4.4312,9.83950596256533,0.38313831383138314,-0.07707671060737062,0.0019929673471674823,0.8790506507178252,0.8407945318978979,0.7722669566514467,0.001120904973879264,0.07594252013949555,0.009792064994956644,-0.004819290279657531,255,649
3,UV_VISOR,UV_VISOR_YELLOW,10000,11578.5,12044.5,466.0,1238.5,14.4349,15.0,15.0,12.4349,11.527387661107403,0.018901890189018902,-0.009808691140937381,0.0020494783548830344,0.929266166533345,0.9147230251560572,0.9909789221826099,0.0012285224618196363,0.11838855151868359,0.012656019412284307,0.0061675374745145655,255,649
3,UV_VISOR,UV_VISOR_AMBER,10000,8497.0,7388.0,-1109.0,1413.5,10.0387,10.0,11.0,8.0387,7.7181187407091345,0.033003300330033,-0.0005385897209007577,0.005964635510158686,1.0015395856140634,0.9836259959378191,1.0472843988438807,0.0012285224618196363,0.11838855151868359,0.007316839384780189,-0.002291010843215353,255,649
3,UV_VISOR,UV_VISOR_ORANGE,10000,10167.5,10281.5,114.0,1327.5,13.4513,14.0,14.0,11.4513,10.578332105677932,0.026002600260026,0.0091353811175986,-0.009452621867918532,1.0009637111421734,0.9966557137221993,0.9856746055945361,0.0012285224618196363,0.11838855151868359,0.020222095895459907,0.008360850807950945,255,649
3,UV_VISOR,UV_VISOR_RED,10000,10849.0,11031.0,182.0,1274.5,13.5135,14.0,14.0,11.5135,10.486418131249346,0.025602560256025603,-0.015540787022723693,-0.00585184557840605,0.9862289519731351,0.9635700981269664,1.0587044543916615,0.0012285224618196363,0.11838855151868359,0.018856894799425022,0.002091832784654163,255,649
3,UV_VISOR,UV_VISOR_MAGENTA,10000,11328.5,11582.5,254.0,1263.5,14.3765,15.0,15.0,12.3765,11.599306408850238,0.0241024102410241,0.00041535596767842574,-0.01713273667552503,1.0400318159267006,0.9608324733888689,0.7588987452402197,0.0012285224618196363,0.11838855151868359,0.02395534752661039,0.011768948980786776,255,649
3,TRANSLATOR,TRANSLATOR_SPACE_GRAY,10000,9489.5,10127.0,637.5,1397.0,8.5417,9.0,9.0,6.5417000000000005,9.58167737847563,0.0279027902790279,-0.009554560938338391,-0.0031605103505216742,1.0012209906565683,0.9100155962480353,0.9440398705643114,0.0006335225862511407,0.15836825169105512,0.003872942532547366,0.003049602601395867,255,649
3,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,10000,10163.5,9147.0,-1016.5,1806.5,8.0766,8.0,9.0,6.076599999999999,9.04844067627078,0.032503250325032505,-0.015956844062657283,-0.0016174801046407634,0.9962650085138648,1.0103903528141156,1.0125886954078085,0.0009275455257523554,0.20423901726256125,0.0013555438355267815,-0.009607492399483173,255,649
3,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,10000,10248.5,9616.5,-632.0,1315.5,8.8449,9.0,10.0,6.844900000000001,10.063100017327262,0.029502950295029504,-1.445891347022366e-05,-0.004544534125754865,0.9692884320992782,1.0047493251897677,0.9885025337489597,0.0017633459491135635,0.11631581989852006,0.0002831445221736001,-0.029891553243593216,255,649
3,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,10000,9338.0,11051.0,1713.0,1923.0,8.8242,9.0,9.0,6.824199999999999,9.981638977993857,0.026402640264026403,0.009912950358314975,0.007077841292011143,1.0065027011565804,1.0629336425128597,1.0540160133657301,0.0011757191476774445,0.1203969145383988,-0.008864198740288856,0.0005202992947813217,255,649
3,TRANSLATOR,TRANSLATOR_VOID_BLUE,10000,11096.0,10670.5,-425.5,1094.0,9.7577,10.0,10.0,7.7577,11.080019900728143,0.025702570257025704,-0.008868802270343453,0.006236169418899139,0.9981599471743157,0.9938781541378452,0.9193328872586993,0.0009025731784555313,0.08928558304986457,0.019793238631948054,0.018316236964331784,255,649
3,PANEL,PANEL_1X2,10000,8428.5,8853.5,425.0,1278.0,10.7469,11.0,12.0,8.7469,8.384749487716023,0.030403040304030404,-0.007240223004409519,0.016616325912404254,0.9641343880836072,0.9941154214617481,0.8439098060296856,0.0012285224618196363,0.11838855151868359,0.013699455336361048,0.0164769200050446,255,649
3,PANEL,PANEL_2X2,10000,10089.5,9206.0,-883.5,1751.5,8.9785,9.0,10.0,6.9785,10.066774681699144,0.025502550255025503,-0.019094745787587228,0.007891349119348025,0.9668163274274127,0.935148782215491,0.8990807238724089,0.0006157400684933504,0.11516919848050806,0.013875259926225994,0.012383827250863944,255,649
3,PANEL,PANEL_1X4,10000,11089.0,8717.0,-2372.0,2767.0,8.5579,9.0,10.0,6.5579,9.69770772330049,0.029902990299029902,0.008391428556506497,-0.009950928287777472,0.9842680935409269,0.910809386801166,1.0486040379205543,0.0012494185546394238,0.17399394869665907,0.014746183559916675,0.013854478503579935,255,649
3,PANEL,PANEL_2X4,10000,10721.0,11459.0,738.0,1304.5,9.7905,10.0,10.0,7.7905,11.226143845767616,0.023802380238023804,0.011552830961892977,-0.014345423135575443,0.9741191023922806,1.0256734589144993,1.2693813888693557,0.0009025731784555313,0.08928558304986457,0.021969193239172246,0.006782410019957101,255,649
3,PANEL,PANEL_4X4,10000,9678.0,10251.5,573.5,1480.5,8.4874,9.0,9.0,6.487399999999999,9.66514237589284,0.025002500250025,-0.018270488304884428,0.0012136115917116559,0.9673048633758188,0.9742025174634049,1.0263891379248096,0.0010569540461624787,0.16755337312632546,0.009842121000998037,-0.009242267351599203,255,649
3,OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,10000,11003.0,9536.0,-1467.0,2746.0,12.6717,13.0,14.0,10.6717,10.052421702052861,0.029102910291029103,-0.010064252780867535,0.0073447041874274855,0.9843669001601949,0.9011326912514589,1.0042828877846728,0.0012285224618196363,0.11838855151868359,0.0024083497573567365,0.002370369125321498,255,649
3,OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,10000,8430.0,9430.0,1000.0,1280.0,11.7984,12.0,12.0,9.7984,10.071719960076106,0.37153715371537155,-0.0937712507736948,-0.0034083557727920735,0.8286475977285387,0.7627159547755199,0.7311223361785075,0.0012285224618196363,0.11838855151868359,0.01589763707864541,0.0038269338330614647,255,649
3,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,10000,10104.5,9714.0,-390.5,1103.0,13.101,13.0,14.0,11.101,10.282602935896545,0.023602360236023603,-0.010330050425773951,0.0009779258517627618,0.9851547531341853,0.9468112818408119,0.9198122382869487,0.0012285224618196363,0.11838855151868359,0.03325133472393597,0.026798543137351,255,649
3,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,10000,9475.0,9317.0,-158.0,952.5,11.8828,12.0,13.0,9.8828,9.275605318276298,0.0306030603060306,-0.007468759471519415,-0.001430318719812021,1.0039204398714972,0.9656892444556349,0.9914034377125964,0.0012285224618196363,0.11838855151868359,0.012659274307341008,0.008034357977023258,255,649
3,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,10000,11823.5,11934.5,111.0,1347.5,14.91,15.0,16.0,12.91,11.931567919136976,0.020202020202020204,-0.014039389837149143,-0.0020703494061334407,0.9868417260175901,1.0286462578019586,0.9701240833003082,0.0012285224618196363,0.11838855151868359,0.024719972407924583,0.0072697185947193784,255,649
4,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,10000,10876.0,10264.5,-611.5,1516.5,12.9461,13.0,14.0,10.9461,10.182580900680842,0.027702770277027704,-0.012853417465406315,0.009209786362858291,0.9798110566309299,1.0414940078267534,1.1700475837056123,-0.000793933235731407,0.12235329938688204,0.024213174370564763,-0.004937132890323119,249,594
4,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,10000,12137.0,13457.5,1320.5,2436.5,15.8498,16.0,17.0,13.8498,12.619633971306866,0.0205020502050205,-0.025065417078100973,0.012164326773053217,1.009656444054865,1.0405936730793313,0.7998230677330317,-0.000793933235731407,0.12235329938688204,0.023816688528246664,0.01929601139173217,249,594
4,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,10000,11415.5,9648.5,-1767.0,1897.0,13.5659,14.0,15.0,11.5659,10.792940875622048,0.023802380238023804,-0.00290675625441981,-0.01852534550598332,0.984534741762308,1.0837524302570705,1.2306471584914218,-0.000793933235731407,0.12235329938688204,0.026053281252101747,0.02494673266902362,249,594
4,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,10000,10756.0,10247.5,-508.5,1392.0,13.8779,14.0,15.0,11.8779,10.995516320610758,0.023502350235023502,-0.011816492133891644,-0.004472371147335107,0.9715778173219584,0.9829845326765105,1.1174367262342724,-0.000793933235731407,0.12235329938688204,0.023702811483197243,-0.00926347824148021,249,594
4,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,10000,10643.0,10823.0,180.0,1218.0,13.8549,14.0,15.0,11.8549,10.938182680483624,0.021102110211021104,-0.00878151509825604,-0.009378754214953617,0.9898673253379487,0.9857512148104716,0.8078430419173276,-0.000793933235731407,0.12235329938688204,0.026647682436973113,0.0037659888878946108,249,594
4,SLEEP_POD,SLEEP_POD_SUEDE,10000,12138.5,11800.5,-338.0,1283.5,10.4385,11.0,11.0,8.4385,11.990282904675688,0.021702170217021702,-0.00486001537232001,0.00957836236280906,1.0153774508098516,1.0105309118052637,0.9417026860348315,-0.0004371402952053109,0.09285215918065812,0.004116481496536836,-0.00930618279302493,249,594
4,SLEEP_POD,SLEEP_POD_LAMB_WOOL,10000,10792.0,10808.0,16.0,1367.5,9.5109,10.0,10.0,7.5108999999999995,10.947313908348695,0.026302630263026303,0.015766667896509597,-0.00657912738512484,1.070896944466813,1.0256663851586827,0.9175697976357132,-0.0004371402952053109,0.09285215918065812,0.02414027332718991,0.007675102300915488,249,594
4,SLEEP_POD,SLEEP_POD_POLYESTER,10000,12886.5,11969.5,-917.0,1505.0,11.0492,11.0,12.0,9.0492,12.783369341538995,0.019001900190019003,-0.0010078524562072621,0.01107777169389975,1.0065252335228956,1.04577663888771,0.8573943927687925,-0.0004371402952053109,0.09285215918065812,0.011761280569077864,-0.00934529910622896,249,594
4,SLEEP_POD,SLEEP_POD_NYLON,10000,9714.0,10734.5,1020.5,1399.5,8.9799,9.0,10.0,6.979900000000001,10.082679494983239,0.029002900290029002,-0.011610667444582033,-0.0005309625625239548,0.9709397748663573,0.9970170250466907,0.7856431365549291,4.8798353966271254e-05,0.10615085573656996,0.02723280399576609,0.010723612335683664,249,594
4,SLEEP_POD,SLEEP_POD_COTTON,10000,12198.0,11414.0,-784.0,2415.5,10.8117,11.0,12.0,8.8117,12.691026713437594,0.0214021402140214,-0.0012143792382239215,0.016593991183369905,1.005150476830049,1.100717673102935,1.0756534741095911,-0.0004371402952053109,0.09285215918065812,0.017970910838315063,0.00809438268349921,249,594
4,MICROCHIP,MICROCHIP_CIRCLE,10000,8535.0,10388.5,1853.5,2400.5,8.5281,9.0,10.0,6.5281,9.624213188081566,0.026502650265026503,0.0011717624521796555,0.00814389906987419,1.026333999812711,1.0051431696210762,1.1297007848533671,0.002465122556568781,0.14899773182751952,0.006081466786790772,-0.0038452178312764003,201,394
4,MICROCHIP,MICROCHIP_OVAL,10000,7416.5,5519.0,-1897.5,2205.5,5.9066,6.0,7.0,3.9066,9.3438828733749,0.028602860286028604,-0.007654233873311999,0.00028815982930251947,1.0179874169358971,0.9922230813014539,0.9122883784371134,0.0050112874399023954,0.30507861413207815,0.007718027072430427,0.00596948325990701,201,394
4,MICROCHIP,MICROCHIP_SQUARE,10000,15911.0,13633.0,-2278.0,3112.0,12.7643,13.0,14.0,10.7643,22.64267367245531,0.0112011201120112,-0.03510818896801917,-0.0013726188366758117,0.9593432958049092,0.9475498221542543,0.7379773182849617,0.0006280341880341879,0.05338756071493296,0.012401445005246698,0.0024297990498108714,201,394
4,MICROCHIP,MICROCHIP_RECTANGLE,10000,7830.5,8772.0,941.5,1582.0,7.5523,8.0,8.0,5.5523,12.54538953444038,0.020002000200020003,-0.0021038631427744794,-0.0017686959412903987,0.9663401413463429,1.0459438508698307,1.1449907133919346,0.002536816526428858,0.2595361699234521,0.005275244781065597,0.006544211601642488,201,394
4,MICROCHIP,MICROCHIP_TRIANGLE,10000,9020.0,7941.5,-1078.5,1810.0,7.7871,8.0,8.0,5.7871,12.84834425944613,0.019201920192019203,-0.015426583967372473,0.012738534527666143,0.9859469713085585,0.9714433887790087,1.0450739442242067,0.0011476401292629587,0.24245173586071764,0.0046993833849098615,0.00979481982705476,201,394
4,ROBOT,ROBOT_VACUUMING,10000,8584.0,8275.0,-309.0,705.0,6.4069,7.0,7.0,4.4069,8.630422557086115,0.023602360236023603,-0.004038823141456953,-0.00828789094923219,0.9697777145013508,1.068060071592851,0.8047183836057955,0.003284453714537507,0.3022030675905439,-0.0011764745274387297,0.003851750558593073,249,594
4,ROBOT,ROBOT_MOPPING,10000,12170.0,11587.5,-582.5,1321.0,8.3693,8.5,9.0,6.369300000000001,11.742364323685024,0.0196019601960196,-0.004028358057797599,-0.011809280168226608,0.9718184416430796,0.8643006454062211,0.8197678402847882,-0.0012878856194233766,0.16600543978827584,0.006686422331045098,0.007587721304978014,249,594
4,ROBOT,ROBOT_DISHES,10000,10123.0,11200.0,1077.0,1302.0,7.8137,8.0,8.0,5.8137,27.475942063725203,0.7552755275527553,-0.29043704946835414,0.012834127195974885,0.4289080231120403,0.2650187289345341,0.17864579003066142,-0.00044484299707411845,0.10895101234160247,0.0039696691286772445,-0.010640133389516077,249,594
4,ROBOT,ROBOT_LAUNDRY,10000,9473.5,9254.5,-219.0,1046.5,6.6665,7.0,7.0,4.6665,9.01079296072284,0.026702670267026704,0.011705632834618483,-0.013844254628237877,1.0507989857481899,1.084865440984369,1.0973345139597153,-0.00045453643868134197,0.34559237952423094,0.017420678739133652,0.007491620701857818,249,594
4,ROBOT,ROBOT_IRONING,10000,7500.0,7830.0,330.0,971.5,5.895,6.0,6.0,3.8949999999999996,8.755988100942776,0.4217421742174217,-0.1140736546721199,-0.00904305568659832,0.8545415484907791,0.695035693186195,0.694541668682327,-0.0004965551115551115,0.05677899498428658,-0.00048284861711109944,0.007791641811283451,249,594
4,UV_VISOR,UV_VISOR_YELLOW,10000,12056.5,10071.0,-1985.5,2516.5,13.5636,13.0,15.0,11.5636,10.69198441861829,0.028002800280028002,0.004449226386185369,0.008526120790378965,1.0218709006812594,1.024006490453456,0.8669577901759381,-0.000793933235731407,0.12235329938688204,0.02739509325346488,0.012301180523706563,249,594
4,UV_VISOR,UV_VISOR_AMBER,10000,7385.0,7130.0,-255.0,951.5,9.096,9.0,10.0,7.096,7.00002855172327,0.039403940394039404,-0.0036347801318349416,0.006810729458917568,1.012723799927055,1.0306307398851855,1.198180850907939,-0.0009403997087831122,0.12475505587323062,0.03887151306423883,0.028720830263496186,249,594
4,UV_VISOR,UV_VISOR_ORANGE,10000,10288.5,9340.5,-948.0,2284.0,13.7457,14.0,15.0,11.7457,10.80656468287821,0.025502550255025503,-0.0009250505258401626,0.00201834400382132,1.016762875801892,1.1071888065880053,1.1123853957990224,-0.000793933235731407,0.12235329938688204,0.028396842372213793,0.006512189175017381,249,594
4,UV_VISOR,UV_VISOR_RED,10000,11024.5,11722.5,698.0,1475.0,14.8867,15.0,16.0,12.8867,11.763658692742288,0.020002000200020003,0.005513467443814005,-0.002684955659969026,1.0047184179922364,0.9620005793046612,1.0469613210718172,-0.000793933235731407,0.12235329938688204,0.027209930024194227,-0.005342322633417262,249,594
4,UV_VISOR,UV_VISOR_MAGENTA,10000,11580.5,11531.5,-49.0,1467.0,14.6349,15.0,16.0,12.6349,11.471453064504946,0.021802180218021803,-0.0028775612123198677,0.012320850303316202,0.9949337212901666,1.02743669560886,1.1089433553676658,-0.000793933235731407,0.12235329938688204,0.014692254322044856,0.005782796772417244,249,594
4,TRANSLATOR,TRANSLATOR_SPACE_GRAY,10000,10118.5,8429.0,-1689.5,2161.5,8.0379,8.0,9.0,6.0379000000000005,9.013526080732506,0.0279027902790279,0.01295414651388549,-0.008859251465277829,1.055168230043972,1.0409598220385026,1.1615098987140453,-0.000460154497341306,0.22121069910810742,0.004430555286072192,0.007325932882860654,249,594
4,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,10000,9160.0,8963.5,-196.5,1137.0,8.2096,8.0,9.0,6.2096,9.217045851698206,0.025302530253025302,-0.0026235074183866658,0.006730257341250265,1.037079617461248,1.01679933467656,0.9557558595315248,-0.0021504445132424378,0.19700948100220253,-0.0018219865845359215,-0.0028065052337055744,249,594
4,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,10000,9613.5,9724.5,111.0,944.0,8.6804,9.0,9.0,6.680400000000001,9.838607960394478,0.026402640264026403,-0.018218318921084675,-0.010530520708828244,0.9231269971709346,0.8886217645705146,0.7729533791867315,-0.00047082482256687513,0.13627983510985367,0.01294245637017713,0.017472789630043763,249,594
4,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,10000,11053.0,9792.5,-1260.5,1826.5,9.2254,9.0,10.0,7.2254000000000005,10.587301067924306,0.027702770277027704,-0.01692868411308454,0.0014769748230950143,0.9816937374262806,0.9307274503634387,0.8530063037518628,-0.0001763512083975669,0.09640762366718718,0.021252218832624493,-0.0062340814745733865,249,594
4,TRANSLATOR,TRANSLATOR_VOID_BLUE,10000,10693.0,11564.0,871.0,1305.0,9.8133,10.0,10.0,7.8133,11.219385022866105,0.025202520252025202,-0.003984105256319895,-0.005174192468147375,0.9817210567709962,0.9407200404276599,0.920901977175649,-0.0004371402952053109,0.09285215918065812,0.020623192545362688,-0.007178842987398607,249,594
4,PANEL,PANEL_1X2,10000,8849.5,9696.0,846.5,1649.0,11.8933,12.0,13.0,9.8933,9.333625786257873,0.028902890289028902,-0.002567690380555849,0.015490097263363384,0.993075751171067,1.0034685656162468,0.9094702792471527,-0.000793933235731407,0.12235329938688204,0.018989854431579,0.01107445856988839,249,594
4,PANEL,PANEL_2X2,10000,9197.0,9393.0,196.0,1088.0,7.86,8.0,8.0,5.86,8.811057216617517,0.034203420342034205,0.0018013471789504961,-0.004274679705861741,0.9564999721100723,0.9562997422576,0.8831631122588325,0.0015940203769112286,0.2357348659960902,0.015697664806008142,0.017025881214714156,249,594
4,PANEL,PANEL_1X4,10000,8730.0,9227.5,497.5,1391.0,7.6951,8.0,8.0,5.6951,8.527691472031174,0.0318031803180318,-0.009823382294672226,-0.0049766865777751594,0.9856205545472554,0.9731382556309814,1.1176282224758336,-0.00468871595604388,0.2607377770131152,-0.0037350812709008767,0.008177463137157647,249,594
4,PANEL,PANEL_2X4,10000,11459.0,12353.5,894.5,1951.5,10.3165,11.0,11.0,8.3165,11.963677772987506,0.0205020502050205,0.009075134861126719,0.009725471329411685,0.994964683857131,0.9564934003426493,0.9515966922190936,-0.0004371402952053109,0.09285215918065812,-0.0010593978336648523,0.00042761718954649995,249,594
4,PANEL,PANEL_4X4,10000,10255.5,9128.5,-1127.0,2085.5,8.8707,9.0,10.0,6.870699999999999,10.094676205233768,0.023402340234023402,-0.0006646924446032687,0.003565658581298683,1.0038440771787047,1.0316161338940035,0.8657173601355248,-0.0011897275713154375,0.1335805799388056,-0.0011620874002222271,0.005494999584891943,249,594
4,OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,10000,9532.0,9550.5,18.5,860.5,12.1881,12.0,13.0,10.1881,9.547983450758348,0.025302530253025302,-0.008819392245191909,0.008123364459819942,0.9657161108565789,0.8708389423381697,0.6993815314701906,-0.000793933235731407,0.12235329938688204,0.007975764685676137,-0.005183575588349834,249,594
4,OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,10000,9430.0,9420.0,-10.0,1143.0,11.79,12.0,12.0,9.79,10.354212667890167,0.36343634363436345,-0.07741809194217796,-0.0030827485148044813,0.87088963149107,0.8321752945899202,0.8580705502311335,-0.000793933235731407,0.12235329938688204,0.0255106032409512,0.02034938502202487,249,594
4,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,10000,9714.5,10155.0,440.5,1878.0,12.0101,12.0,13.0,10.0101,9.498110644439858,0.026302630263026303,-0.00992218407029208,-0.0006949640649481325,1.0338473946255315,1.0181994618880346,1.2238772682963754,-0.000793933235731407,0.12235329938688204,0.011686422771353852,0.018101979519683085,249,594
4,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,10000,9324.0,10714.0,1390.0,2208.5,12.8535,13.0,14.0,10.8535,12.470895292265341,0.0637063706370637,-0.11052719393214133,0.018027076682660518,0.7635067901805344,0.7188947631626048,0.5736343068025502,-0.000793933235731407,0.12235329938688204,0.040331599598261866,0.01273942447190336,249,594
4,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,10000,11927.5,13886.0,1958.5,2592.5,16.2084,17.0,18.0,14.208400000000001,12.912164277921347,0.021802180218021803,-0.0009162947277664983,0.00020841171750259174,1.0184018446987897,1.058929494468389,1.1074530987079128,-0.000793933235731407,0.12235329938688204,0.023493846682141085,0.005958981941337443,249,594
